رَاذِلٌ,فاعل,رَذَلَ,مذكر,مفرد
رَازِحٌ,فاعل,رَزَحَ,مذكر,مفرد
مُرْتَزِقٌ,فاعل,اِرْتَزَقَ,مذكر,مفرد
رَازِقٌ,فاعل,رَزَقَ,مذكر,مفرد
مُسْتَرْزِقٌ,فاعل,اِسْتَرْزَقَ,مذكر,مفرد
رَازِمٌ,فاعل,رَزَمَ,مذكر,مفرد
رَازِنٌ,فاعل,رَزَنَ,مذكر,مفرد
مُتَرَزِّنٌ,فاعل,تَرَزَّنَ,مذكر,مفرد
مُتَرَسِّبٌ,فاعل,تَرَسَّبَ,مذكر,مفرد
رَاسِبٌ,فاعل,رسَبَ,مذكر,مفرد
رَوَاسِبُ,فاعل,NULL,NULL,جمع
رُسََّابٌ,فاعل,NULL,NULL,جمع
رَسَبَةٌ,فاعل,NULL,NULL,جمع
مُرْسِبٌ,فاعل,أَرْسَبَ,مذكر,مفرد
رَاسِخٌ,فاعل,رَسَخَ,مذكر,مفرد
رَوَاسِخٌ,فاعل,NULL,NULL,جمع
رُسََّاخٌ,فاعل,NULL,NULL,جمع
رَسَخَةٌ,فاعل,NULL,NULL,جمع
مُتَرَسِّخٌ,فاعل,تَرَسَّخَ,مذكر,مفرد
مُرْسِخٌ,فاعل,أَرْسَخَ,مذكر,مفرد
رَاسِفٌ,فاعل,رَسَفَ,مذكر,مفرد
مُرْسِلٌ,فاعل,أَرْسَلَ,مذكر,مفرد
مُسْتَرْسِلٌ,فاعل,اِسْتَرْسَلَ,مذكر,مفرد
مُرَاسِلٌ,فاعل,رَاسَلَ,مذكر,مفرد
مُتَرَاسِلٌ,فاعل,تَرَاسَلَ,مذكر,مفرد
مُتَرَسِّلٌ,فاعل,تَرَسَّلَ,مذكر,مفرد
رَاسِمٌ,فاعل,رَسَمَ,مذكر,مفرد
رَدَعَةٌ,فاعل,NULL,NULL,جمع
مُتَرَسِّمٌ,فاعل,تَرَسَّمَ,مذكر,مفرد
مُرْتَسِمٌ,فاعل,اِرْتَسَمَ,مذكر,مفرد
رَاسِنٌ,فاعل,رَسَنَ,مذكر,مفرد
رَاسِي,فاعل,NULL,مذكر,مفرد
رَوَاسِي,فاعل,NULL,NULL,جمع
مُتَرَشِّحٌ,فاعل,تَرَشَّحَ,مذكر,مفرد
مُرَشِّحٌ,فاعل,رَشَّحَ,مذكر,مفرد
رَاشِحٌ,فاعل,رَشَحَ,مذكر,مفرد
روَاشِحُ,فاعل,NULL,NULL,جمع
رَوَاشِدُ,فاعل,NULL,NULL,جمع
رُشََّادٌ,فاعل,NULL,NULL,جمع
رَشَدَةٌ,فاعل,NULL,NULL,جمع
مُرْشِدٌ,فاعل,أَرْشَدَ,مذكر,مفرد
رَاشِدٌ,فاعل,رَشَدَ,NULL,NULL
رُسََّامٌ,فاعل,NULL,NULL,جمع
رَوَاسِمٌ,فاعل,NULL,NULL,جمع
رَسَمَةٌ,فاعل,NULL,NULL,جمع
مُسْتَرْشِدٌ,فاعل,اِسْتَرْشَدَ,مذكر,مفرد
مُتَرَشِّشٌ,فاعل,تَرَشَّشَ,مذكر,مفرد
رَاشِفٌ,فاعل,رَشَفَ,مذكر,مفرد
مُتَرَشِّفٌ,فاعل,تَرَشَّفَ,مذكر,مفرد
مُرْتَشِفٌ,فاعل,اِرْتَشَفَ,مذكر,مفرد
رَاشِقٌ,فاعل,رَشَقَ,مذكر,مفرد
مُتَرَاشِقٌ,فاعل,تَرَاشَقَ,مذكر,مفرد
رَاشِمٌ,فاعل,رَشَمَ,مذكر,مفرد
مُرْتَشِي,فاعل,اِرْتَشَى,مذكر,مفرد
رَاشِي,فاعل,رَشَا,مذكر,مفرد
رُشَاةٌ,فاعل,NULL,NULL,جمع
رَوَاشِي,فاعل,NULL,NULL,جمع
مُتَرَصِّدٌ,فاعل,تَرَصَّدَ,مذكر,مفرد
رَاصِدٌ,فاعل,رَصَدَ,مذكر,مفرد
رُصََّادٌ,فاعل,NULL,NULL,جمع
رُصَّدٌ,فاعل,NULL,NULL,جمع
رَوَاصِدٌ,فاعل,NULL,NULL,جمع
رَصَدَةٌ,فاعل,NULL,NULL,جمع
مُتَرَاصِدٌ,فاعل,تَرَاصَدَ,مذكر,مفرد
مُرْصِدٌ,فاعل,أَرْصَدَ,مذكر,مفرد
مُتَرَاصٌّ,فاعل,تَرَاصَّ,مذكر,مفرد
مُرَصِّصٌ,فاعل,رَصَّصَ,مذكر,مفرد
رَاصِعٌ,فاعل,رَصَعَ,مذكر,مفرد
مُتَرَصِّعٌ,فاعل,تَرَصَّعَ,مذكر,مفرد
رَاصِفٌ,فاعل,رَصَفَ,مذكر,مفرد
مُتَرَاصِفٌ,فاعل,تَرَاصَفَ,مذكر,مفرد
مُتَرَصِّفٌ,فاعل,تَرَصَّفَ,مذكر,مفرد
رَاصِنٌ,فاعل,رَصَنَ,مذكر,مفرد
رَاضِخٌ,فاعل,رَضَخَ,مذكر,مفرد
مُرْضِعٌ,فاعل,أَرْضَعَ,مذكر,مفرد
رَاضِعٌ,فاعل,رَضَعَ,مذكر,مفرد
رُضَّعٌ,فاعل,NULL,NULL,جمع
رَوَاضِعٌ,فاعل,NULL,NULL,جمع
رُضََّاعٌ,فاعل,NULL,NULL,جمع
رَضَعَةٌ,فاعل,NULL,NULL,جمع
مُرَاضِعٌ,فاعل,رَاضَعَ,مذكر,مفرد
رَاضِفٌ,فاعل,رَضَفَ,مذكر,مفرد
مُرَضِّفٌ,فاعل,رَضَّفَ,مذكر,مفرد
مُرْضِي,فاعل,NULL,مذكر,مفرد
رَاضِي,فاعل,رَضِيَ,مذكر,مفرد
رُضَاةٌ,فاعل,NULL,NULL,جمع
رَوَاضِي,فاعل,NULL,NULL,جمع
مُرَطِّبٌ,فاعل,رَطَّبَ,مذكر,مفرد
رَاطِبٌ,فاعل,رَطَبَ,مذكر,مفرد
مُتَرَطِّبٌ,فاعل,تَرَطَّبَ,مذكر,مفرد
رَاطِلٌ,فاعل,رَطَلَ,مذكر,مفرد
رَاطِمٌ,فاعل,رَطَمَ,مذكر,مفرد
مُرْتَطِمٌ,فاعل,اِرْتَطَمَ,مذكر,مفرد
مُرْتَعِبٌ,فاعل,اِرْتَعَبَ,مذكر,مفرد
مُرْعِبٌ,فاعل,أَرْعَبَ,مذكر,مفرد
رَاعِبٌ,فاعل,رَعَبَ,مذكر,مفرد
رَوَاعِبٌ,فاعل,NULL,NULL,جمع
رُعََّابٌ,فاعل,NULL,NULL,جمع
رَوَاغِدٌ,فاعل,NULL,NULL,جمع
رَعَبَةٌ,فاعل,NULL,NULL,جمع
مُرْتَعِدٌ,فاعل,اِرْتَعَدَ,مذكر,مفرد
مُرْعِدٌ,فاعل,أَرْعَدَ,مذكر,مفرد
مُتَرَعْرِعٌ,فاعل,تَرَعْرَعَ,مذكر,مفرد
مُرَعْرِعٌ,فاعل,رَعْرَعَ,مذكر,مفرد
مُرْتَعِشٌ,فاعل,اِرْتَعَشَ,مذكر,مفرد
رَاعِشٌ,فاعل,رَعَشَ,مذكر,مفرد
مُرْعِشٌ,فاعل,أَرْعَشَ,مذكر,مفرد
رَاعِفٌ,فاعل,رَعَفَ,مذكر,مفرد
رَوَاعِفُ,فاعل,NULL,NULL,جمع
رُعََّافٌ,فاعل,NULL,NULL,جمع
رَعَفَةٌ,فاعل,NULL,NULL,جمع
رَاعِي,فاعل,رَعَى,مذكر,مفرد
رُعَاةٌ,فاعل,NULL,NULL,جمع
رَوَاعِي,فاعل,NULL,NULL,جمع
رَاغِبٌ,فاعل,رَغِبَ,مذكر,مفرد
مُتَرَاغِبٌ,فاعل,تَرَاغَبَ,مذكر,مفرد
مُرَغِّبٌ,فاعل,رَغَّبَ,مذكر,مفرد
رَاغِدٌ,فاعل,رَغَدَ,مذكر,مفرد
رَوَافِعٌ,فاعل,NULL,NULL,جمع
رُغََّادٌ,فاعل,NULL,NULL,جمع
رَغَدَةٌ,فاعل,NULL,NULL,جمع
رَاغِفٌ,فاعل,رَغَفَ,مذكر,مفرد
رَاغِمٌ,فاعل,رَغَمَ,مذكر,مفرد
رَاغِنٌ,فاعل,رَغَنَ,مذكر,مفرد
رَافِتٌ,فاعل,رَفَتَ,مذكر,مفرد
رَافِدٌ,فاعل,رَفَدَ,مذكر,مفرد
رَوَافِدُ,فاعل,NULL,NULL,جمع
مُرَفِّدٌ,فاعل,رَفَّدَ,مذكر,مفرد
مُرَفْرِفٌ,فاعل,رَفْرَفَ,مذكر,مفرد
رَافِسٌ,فاعل,رَفَسَ,مذكر,مفرد
رَافِضٌ,فاعل,رَفَضَ,مذكر,مفرد
رَوَافِضٌ,فاعل,NULL,NULL,جمع
رُفََّاضٌ,فاعل,NULL,NULL,جمع
رَفَضَةٌ,فاعل,NULL,NULL,جمع
مُرْتَفِعٌ,فاعل,اِرْتَفَعَ,مذكر,مفرد
مُتَرَفِّعٌ,فاعل,تَرَفَّعَ,مذكر,مفرد
مُرَافِعٌ,فاعل,رَافَعَ,مذكر,مفرد
رَافِعٌ,فاعل,رَفَعَ,مذكر,مفرد
رَفَهَةٌ,فاعل,NULL,NULL,جمع
رُفََّاعٌ,فاعل,NULL,NULL,جمع
رَفَعَةٌ,فاعل,NULL,NULL,جمع
مُتَرَافِعٌ,فاعل,تَرَافَعَ,مذكر,مفرد
مُرَفِّعٌ,فاعل,رَفَّعَ,مذكر,مفرد
مُرَافِقٌ,فاعل,رَافَقَ,مذكر,مفرد
رَافِقٌ,فاعل,رَفَقَ,مذكر,مفرد
رَوَافِقٌ,فاعل,NULL,NULL,جمع
رُفََّاقٌ,فاعل,NULL,NULL,جمع
رَفَقَةٌ,فاعل,NULL,NULL,جمع
مُتَرَافِقٌ,فاعل,تَرَافَقَ,مذكر,مفرد
مُتَرَفِّقٌ,فاعل,تَرَفَّقَ,مذكر,مفرد
مُرْفِقٌ,فاعل,أَرْفَقَ,مذكر,مفرد
رَافِهٌ,فاعل,رَفَهَ,مذكر,مفرد
رَوَافِهٌ,فاعل,NULL,NULL,جمع
رُفََّاهٌ,فاعل,NULL,NULL,جمع
مُتَرَفِّهٌ,فاعل,تَرَفَّهَ,مذكر,مفرد
مُرَفِّهٌ,فاعل,رَفَّهَ,مذكر,مفرد
مُرْفِهٌ,فاعل,أَرْفَهَ,مذكر,مفرد
مُرْتَقِبٌ,فاعل,اِرْتَقَبَ,مذكر,مفرد
مُرَاقِبٌ,فاعل,رَاقَبَ,مذكر,مفرد
رَاقِبٌ,فاعل,رَقَبَ,مذكر,مفرد
مُتَرَاقِبٌ,فاعل,تَرَاقَبَ,مذكر,مفرد
مُتَرَقِّبٌ,فاعل,تَرَقَّبَ,مذكر,مفرد
رَاقِدٌ,فاعل,رَقدَ,مذكر,مفرد
رُقَّدٌ,فاعل,NULL,NULL,جمع
رَوَافِدٌ,فاعل,NULL,NULL,جمع
رُفََّادٌ,فاعل,NULL,NULL,جمع
رَفَدَةٌ,فاعل,NULL,NULL,جمع
مُرْقِدٌ,فاعل,أَرْقَدَ,مذكر,مفرد
مُتَرَقْرِقٌ,فاعل,تَرَقْرَقَ,مذكر,مفرد
مُرَقِّشٌ,فاعل,رَقَّشَ,مذكر,مفرد
رَاقِصٌ,فاعل,رَقَصَ,مذكر,مفرد
رَوَاقِصٌ,فاعل,NULL,NULL,جمع
رُقََّاصٌ,فاعل,NULL,NULL,جمع
رَقَصَةٌ,فاعل,NULL,NULL,جمع
رُكَّعٌ,فاعل,NULL,NULL,جمع
رُقَاةٌ,فاعل,NULL,NULL,جمع
رَوَاقِي,فاعل,NULL,NULL,جمع
مُتَرَاقِصٌ,فاعل,تَرَاقَصَ,مذكر,مفرد
مُرَاقِصٌ,فاعل,رَاقَصَ,مذكر,مفرد
مُرْقِصٌ,فاعل,أَرْقَصَ,مذكر,مفرد
مُرَقَّطٌ,فاعل,NULL,مذكر,مفرد
رَاقِطٌ,فاعل,رَقَطَ,مذكر,مفرد
رَاقِعٌ,فاعل,رَقَعَ,مذكر,مفرد
مُتَرَقِّعٌ,فاعل,تَرَقَّعَ,مذكر,مفرد
مُتَرَقِّقٌ,فاعل,تَرَقَّقَ,مذكر,مفرد
مُرَقِّقٌ,فاعل,رَقَّقَ,مذكر,مفرد
رَاقِنٌ,فاعل,NULL,مذكر,مفرد
رَوَاقِنٌ,فاعل,NULL,NULL,جمع
رُقََّانٌ,فاعل,NULL,NULL,جمع
رَقَنَةٌ,فاعل,NULL,NULL,جمع
مُرْتَقِي,فاعل,اِرْتَقَى,مذكر,مفرد
رَاقِي,فاعل,رَقِيَ,مذكر,مفرد
مُرْتَكِبٌ,فاعل,اِرْتَكَبَ,مذكر,مفرد
رَاكِبٌ,فاعل,رَكِبَ,مذكر,مفرد
رُكََّابٌ,فاعل,NULL,NULL,جمع
رَوَاكِبٌ,فاعل,NULL,NULL,جمع
رَكَبَةٌ,فاعل,NULL,NULL,جمع
مُتَرَكِّبٌ,فاعل,تَرَكَّبَ,مذكر,مفرد
مُرْكِبٌ,فاعل,أَرْكَبَ,مذكر,مفرد
رَاكِدٌ,فاعل,رَكَدَ,مذكر,مفرد
رَوَاكِدٌ,فاعل,NULL,NULL,جمع
مُرْتَكِزٌ,فاعل,اِرْتَكَزَ,مذكر,مفرد
رَاكِزٌ,فاعل,رَكَزَ,مذكر,مفرد
مُرْتَكِسٌ,فاعل,اِرْتَكَسَ,مذكر,مفرد
رَاكِضٌ,فاعل,رَكَضَ,مذكر,مفرد
مُتَرَاكِضٌ,فاعل,تَرَاكَضَ,مذكر,مفرد
مُرْتَكِضٌ,فاعل,اِرْتَكَضَ,مذكر,مفرد
مُرْكِضٌ,فاعل,أَرْكَضَ,مذكر,مفرد
رَاكِعٌ,فاعل,رَكَعَ,مذكر,مفرد
رَوَامِقٌ,فاعل,NULL,NULL,جمع
رَوَاكِعٌ,فاعل,NULL,NULL,جمع
رُكََّاعٌ,فاعل,NULL,NULL,جمع
رَكَعَةٌ,فاعل,NULL,NULL,جمع
مُرْكِعٌ,فاعل,أَرْكَعَ,مذكر,مفرد
رَاكِلٌ,فاعل,رَكَلَ,مذكر,مفرد
مُتَرَاكِلٌ,فاعل,تَرَاكَلَ,مذكر,مفرد
مُتَرَكِّلٌ,فاعل,تَرَكَّلَ,مذكر,مفرد
رَاكِمٌ,فاعل,رَكَمَ,مذكر,مفرد
مُتَرَاكِمٌ,فاعل,تَرَاكَمَ,مذكر,مفرد
رَاكِنٌ,فاعل,رَكَنَ,مذكر,مفرد
مُتَرَكِّنٌ,فاعل,تَرَكَّنَ,مذكر,مفرد
مُرْكِنٌ,فاعل,أَرْكَنَ,مذكر,مفرد
رَامِحٌ,فاعل,رَمَحَ,مذكر,مفرد
رَوَامِحٌ,فاعل,NULL,NULL,جمع
رُمََّاحٌ,فاعل,NULL,NULL,جمع
رَمَحَةٌ,فاعل,NULL,NULL,جمع
رَامِدٌ,فاعل,رَمَدَ,مذكر,مفرد
مُرْمِدٌ,فاعل,أَرْمَدَ,مذكر,مفرد
رَامِزٌ,فاعل,رَمَزَ,مذكر,مفرد
رَامِسٌ,فاعل,رَمَسَ,مذكر,مفرد
رَامِشٌ,فاعل,رَمَشَ,مذكر,مفرد
رَامِقٌ,فاعل,رَمَقَ,مذكر,مفرد
رُمُقٌ,فاعل,NULL,NULL,جمع
رُهََّابٌ,فاعل,NULL,NULL,جمع
رُمََّاقٌ,فاعل,NULL,NULL,جمع
رَمَقَةٌ,فاعل,NULL,NULL,جمع
مُرَمِّقٌ,فاعل,رَمَّقَ,مذكر,مفرد
رَامِلٌ,فاعل,رَمَلَ,مذكر,مفرد
مُتَرَمِّلٌ,فاعل,تَرَمَّلَ,مذكر,مفرد
مُرَمِّمٌ,فاعل,رَمَّمَ,مذكر,مفرد
مُتَرَمِّمٌ,فاعل,تَرَمَّمَ,مذكر,مفرد
مُتَرَامِي,فاعل,تَرَامَى,مذكر,مفرد
رَامِي,فاعل,رَمى,مذكر,مفرد
رُمَاةٌ,فاعل,NULL,NULL,جمع
رَوَامِي,فاعل,NULL,NULL,جمع
مُتَرَنِّحٌ,فاعل,تَرَنَّحَ,مذكر,مفرد
مُرَنِّحٌ,فاعل,رَنَّحَ,مذكر,مفرد
مُتَرَنِّقٌ,فاعل,تَرَنَّقَ,مذكر,مفرد
مُرْنِقٌ,فاعل,أَرْنَقَ,مذكر,مفرد
مُتَرَنِّمٌ,فاعل,تَرَنَّمَ,مذكر,مفرد
مُرَنِّمٌ,فاعل,رَنَّمَ,مذكر,مفرد
مُرِنٌّ,فاعل,أَرَنَّ,مذكر,مفرد
مُرْهِبٌ,فاعل,أَرْهَبَ,مذكر,مفرد
رَاهِبٌ,فاعل,رَهِبَ,مذكر,مفرد
رُهْبَانٌ,فاعل,NULL,NULL,جمع
رَوَاهِبُ,فاعل,NULL,NULL,جمع
مُتَرَهِّبٌ,فاعل,تَرَهَّبَ,مذكر,مفرد
رَاهِصٌ,فاعل,رَهَصَ,مذكر,مفرد
مُرَهِّطٌ,فاعل,رَهَّطَ,مذكر,مفرد
رَاهِفٌ,فاعل,رَهَفَ,مذكر,مفرد
مُرْهِقٌ,فاعل,أَرْهَقَ,مذكر,مفرد
مُرَاهِقٌ,فاعل,رَاهَقَ,مذكر,مفرد
مُتَرَهِّلٌ,فاعل,تَرَهَّلَ,مذكر,مفرد
مُرْتَهِنٌ,فاعل,اِرْتَهَنَ,مذكر,مفرد
رَاهِنٌ,فاعل,رَهَنَ,مذكر,مفرد
رَوَاهِنٌ,فاعل,NULL,NULL,جمع
رُهََّانٌ,فاعل,NULL,NULL,جمع
رَهَنَةٌ,فاعل,NULL,NULL,جمع
مُتَرَاهِنٌ,فاعل,تَرَاهَنَ,مذكر,مفرد
مُرَاهِنٌ,فاعل,رَاهَنَ,مذكر,مفرد
رَائِبٌ,فاعل,رَابَ,مذكر,مفرد
رَوَائِبٌ,فاعل,NULL,NULL,جمع
مُرَوِّبٌ,فاعل,رَوَّبَ,مذكر,مفرد
رَائِجٌ,فاعل,رَاجَ,مذكر,مفرد
رَوَائِجٌ,فاعل,NULL,NULL,جمع
مُرِيحٌ,فاعل,NULL,مذكر,مفرد
مُرْتَاحٌ,فاعل,اِرْتَاحَ,مذكر,مفرد
مُسْتَرِيحٌ,فاعل,اِسْتَرَاحَ,مذكر,مفرد
رَائِحٌ,فاعل,رَاحَ,مذكر,مفرد
رَوَائِحٌ,فاعل,NULL,NULL,جمع
مُرَوِّحٌ,فاعل,رَوَّحَ,مذكر,مفرد
مُتَرَاوِحٌ,فاعل,تَرَاوَحَ,مذكر,مفرد
مُتَرَوِّحٌ,فاعل,تَرَوَّحَ,مذكر,مفرد
مُرَاوِحٌ,فاعل,رَاوَحَ,مذكر,مفرد
مُرِيدٌ,فاعل,NULL,مذكر,مفرد
رَائِدٌ,فاعل,رادَ,مذكر,مفرد
رُوََّادٌ,فاعل,NULL,NULL,جمع
رَوَائِدُ,فاعل,NULL,NULL,جمع
مُرَوِّضٌ,فاعل,رَوَّضَ,مذكر,مفرد
مُتَرَوِّضٌ,فاعل,تَرَوَّضَ,مذكر,مفرد
مُرِيعٌ,فاعل,NULL,مذكر,مفرد
مُرْتَاعٌ,فاعل,اِرْتَاعَ,مذكر,مفرد
رَائِعٌ,فاعل,رَاعَ,مذكر,مفرد
رَوَائِعُ,فاعل,NULL,NULL,جمع
رَبَحَةٌ,فاعل,NULL,NULL,جمع
مُرَوِّعٌ,فاعل,رَوَّعَ,مذكر,مفرد
رُوَاةٌ,فاعل,NULL,NULL,جمع
مُتَرَوِّعٌ,فاعل,تَرَوَّعَ,مذكر,مفرد
مُتَرَاوِغٌ,فاعل,تَرَاوَغَ,مذكر,مفرد
مُرَاوِغٌ,فاعل,رَاوَغَ,مذكر,مفرد
رَائِقٌ,فاعل,رَاقَ,مذكر,مفرد
رَوَائِقٌ,فاعل,NULL,NULL,جمع
مُتَرَوِّلٌ,فاعل,تَرَوَّلَ,مذكر,مفرد
مُرَوِّمٌ,فاعل,رَوَّمَ,مذكر,مفرد
رَاوِي,فاعل,رَوَى,مذكر,مفرد
رَهَبَةٌ,فاعل,NULL,NULL,جمع
مُتَرَيِّثٌ,فاعل,تَرَيَّثَ,مذكر,مفرد
مُرَيِّشٌ,فاعل,رَيَّشَ,مذكر,مفرد
مُتَرَيِّضٌ,فاعل,تَرَيَّضَ,مذكر,مفرد
مُرَيِّقٌ,فاعل,رَيَّقَ,مذكر,مفرد
مُزْئِرٌ,فاعل,أَزْأَرَ,مذكر,مفرد
مُزْبِدٌ,فاعل,أَزْبَدَ,مذكر,مفرد
زَابِدٌ,فاعل,زَبَدَ,مذكر,مفرد
زَابِرٌ,فاعل,زَبَرَ,مذكر,مفرد
زَابِلٌ,فاعل,زَبَلَ,مذكر,مفرد
زَاجِرٌ,فاعل,زَجَرَ,مذكر,مفرد
زَوَاجِرٌ,فاعل,NULL,NULL,جمع
زُجََّارٌ,فاعل,NULL,NULL,جمع
زَجَرَةٌ,فاعل,NULL,NULL,جمع
مُنْزَجِرٌ,فاعل,اِنْزَجَرَ,مذكر,مفرد
زَاجِلٌ,فاعل,زَجَلَ,مذكر,مفرد
زَوَاجِلُ,فاعل,NULL,NULL,جمع
زُجََّالٌ,فاعل,NULL,NULL,جمع
زَجَلَةٌ,فاعل,NULL,NULL,جمع
زَاحِرٌ,فاعل,زَحَرَ,مذكر,مفرد
مُتَزَحْزِحٌ,فاعل,تَزَحْزَحَ,مذكر,مفرد
مُزَحْزِحٌ,فاعل,زَحْزَحَ,مذكر,مفرد
زَاحِفٌ,فاعل,زَحَفَ,مذكر,مفرد
زَوَاحِفُ,فاعل,NULL,NULL,جمع
زُحََّافٌ,فاعل,NULL,NULL,جمع
زَحَفَةٌ,فاعل,NULL,NULL,جمع
مُتَزَاحِفٌ,فاعل,تَزَاحَفَ,مذكر,مفرد
مُتَزَحْلِقٌ,فاعل,تَزَحْلَقَ,مذكر,مفرد
مُزَحْلِقٌ,فاعل,زَحْلَقَ,مذكر,مفرد
مُزْدَحِمٌ,فاعل,ازْدَحَمَ,مذكر,مفرد
مُزَاحِمٌ,فاعل,زَاحَمَ,مذكر,مفرد
زَاحِمٌ,فاعل,زَحَمَ,مذكر,مفرد
مُتَزَاحِمٌ,فاعل,تَزَاحَمَ,مذكر,مفرد
زَاخِرٌ,فاعل,زَخَرَ,مذكر,مفرد
زَوَاخِرُ,فاعل,NULL,NULL,جمع
زُخََّارٌ,فاعل,NULL,NULL,جمع
زَخَرَةٌ,فاعل,NULL,NULL,جمع
مُتَزَخْرِفٌ,فاعل,تَزَخْرَفَ,مذكر,مفرد
مُزْدَرِدٌ,فاعل,اِزْدَرَدَ,مذكر,مفرد
زَارِدٌ,فاعل,زَرَدَ,مذكر,مفرد
مُزَارِعٌ,فاعل,زَارَعَ,مذكر,مفرد
زَارِعٌ,فاعل,زَرَعَ,مذكر,مفرد
زُرََّاعٌ,,NULL,NULL,جمع
زَوَارِعٌ,,NULL,NULL,جمع
زَرَعَةٌ,,NULL,NULL,جمع
زَارِفٌ,فاعل,زَرَفَ,مذكر,مفرد
مُزَرْكِشٌ,فاعل,زَرْكَشَ,مذكر,مفرد
مُزْدَرِي,فاعل,اِزْدَرَى,مذكر,مفرد
مُزْعِجٌ,فاعل,أَزْعَجَ,مذكر,مفرد
مُنْزَعِجٌ,فاعل,اِنْزَعَجَ,مذكر,مفرد
مُتَزَعْزِعٌ,فاعل,تَزَعْزَعَ,مذكر,مفرد
مُزَعْزِعٌ,فاعل,زَعْزَعَ,مذكر,مفرد
زَاعِمٌ,فاعل,زَعَمَ,مذكر,مفرد
مُزَغْرِدٌ,فاعل,زَغْرَدَ,مذكر,مفرد
زَافِتٌ,فاعل,زَفَتَ,مذكر,مفرد
مُزَفِّتٌ,فاعل,زَفَّتَ,مذكر,مفرد
زَافِرٌ,فاعل,زَفَرَ,مذكر,مفرد
زَاكِمٌ,فاعل,زَكَمَ,مذكر,مفرد
زَاكِي,فاعل,زَكَى,مذكر,مفرد
زُكَاةٌ,,NULL,NULL,جمع
زَوَاكِي,,NULL,NULL,جمع
مُتَزَلِّجٌ,فاعل,تَزَلَّجَ,مذكر,مفرد
زَالِجٌ,فاعل,زَلَجَ,مذكر,مفرد
مُتَزَلْزِلٌ,فاعل,تَزَلْزَلَ,مذكر,مفرد
مُزَلْزِلٌ,فاعل,زَلْزَلَ,مذكر,مفرد
مُتَزَلِّفٌ,فاعل,تَزَلَّفَ,مذكر,مفرد
زَالِفٌ,فاعل,زَلَفَ,مذكر,مفرد
مُزْلِفٌ,فاعل,أَزْلَفَ,مذكر,مفرد
مُنْزَلِقٌ,فاعل,اِنْزَلَقَ,مذكر,مفرد
مُزَلِّلٌ,فاعل,زَلَّلَ,مذكر,مفرد
زَالِمٌ,فاعل,زَلَمَ,مذكر,مفرد
مُزَلِّمٌ,فاعل,زَلَّمَ,مذكر,مفرد
مُتَزَمِّتٌ,فاعل,تَزَمَّتَ,مذكر,مفرد
زَامِتٌ,فاعل,زَمَتَ,مذكر,مفرد
زَامِجٌ,فاعل,زَمَجَ,مذكر,مفرد
مُزَمْجِرٌ,فاعل,زَمْجَرَ,مذكر,مفرد
مُتَزَمْخِرٌ,فاعل,تَزَمْخَرَ,مذكر,مفرد
مُزَمِّرٌ,فاعل,زَمَّرَ,مذكر,مفرد
مُتَزَمْزِمٌ,فاعل,تَزَمْزَمَ,مذكر,مفرد
مُزَمْزِمٌ,فاعل,زَمْزَمَ,مذكر,مفرد
